date,gold_close,mm_net_percentile_52w,mm_net_percentile_104w,mm_net_percentile_156w,mm_net_percentile_260w,mm_net_percentile_full_history,producer_net_percentile_52w,producer_net_percentile_104w,producer_net_percentile_156w,producer_net_percentile_260w,producer_net_percentile_full_history,oi_percentile_52w,oi_percentile_104w,oi_percentile_156w,oi_percentile_260w,oi_percentile_full_history,mm_net_zscore_52w,mm_net_zscore_104w,mm_net_zscore_156w,mm_net_zscore_260w,producer_net_zscore_52w,producer_net_zscore_104w,producer_net_zscore_156w,producer_net_zscore_260w,oi_zscore_52w,oi_zscore_104w,oi_zscore_156w,oi_zscore_260w,gold_return_1w,gold_return_2w,gold_return_4w,gold_return_8w
2018-07-17,1225.699951171875,0.019230769230769232,0.009615384615384616,0.019230769230769232,0.011538461538461539,0.032036613272311214,0.9230769230769231,0.9615384615384616,0.8141025641025641,0.5230769230769231,0.511441647597254,0.6538461538461539,0.7211538461538461,0.75,0.85,0.7665903890160183,-2.1678054763426484,-2.1613157996661756,-1.7452343158371144,-1.6923830456037494,2.340464172333035,1.7826885906234093,1.111858313749998,0.27736828154367404,0.458615562457733,0.6596911895324766,0.7126379743390127,1.200713235325035,-0.001468488887587549,-0.0016317207144275203,-0.026678593843959097,-0.024720509068180352
2018-07-24,1223.9000244140625,0.019230769230769232,0.009615384615384616,0.00641025641025641,0.0038461538461538464,0.02631578947368421,1.0,1.0,0.8846153846153846,0.6153846153846154,0.6178489702517163,0.3076923076923077,0.5096153846153846,0.5705128205128205,0.7423076923076923,0.6075514874141876,-2.1792563388022406,-2.236813896146525,-1.8603649768849144,-1.8164615562316024,2.5312745770561196,2.1106603768992596,1.4478012234982685,0.5409043472093192,-0.40660882779423546,0.06623670871854688,0.1810835194430431,0.711654597343782,-0.00016347188348431185,-0.011684000770382452,-0.02557402418805388,-0.02214231150041157
2018-07-31,1223.699951171875,0.019230769230769232,0.009615384615384616,0.00641025641025641,0.0038461538461538464,0.020594965675057208,1.0,1.0,0.9166666666666666,0.6692307692307692,0.6544622425629291,0.09615384615384616,0.25961538461538464,0.3525641025641026,0.6,0.37757437070938216,-2.1177040086102203,-2.2593047646238005,-1.9243771342810552,-1.886510145602041,2.4416895543593014,2.1560894696970436,1.5558586579807576,0.6262772678423286,-1.6013430613265336,-0.7750894985985016,-0.5530652504312582,0.03687365890839618,-0.011522412477368071,-0.0250878094278546,-0.013320198911671799,-0.019367452903122806
2018-08-07,1209.5999755859375,0.019230769230769232,0.009615384615384616,0.00641025641025641,0.0038461538461538464,0.012585812356979404,1.0,1.0,0.9487179487179487,0.7115384615384616,0.7116704805491991,0.1346153846153846,0.3173076923076923,0.38461538461538464,0.6192307692307693,0.408466819221968,-2.245189431090712,-2.4965499440887093,-2.187921594540825,-2.1886889594421044,2.3722938362341233,2.210356021811162,1.6720573253516264,0.7213333248077505,-1.4350572238727066,-0.6258565566264894,-0.4427567835153117,0.13732419130280846,-0.013723525066951514,-0.01405423308789755,-0.013971581312140824,-0.005952340705353665
2018-08-14,1193.0,0.019230769230769232,0.009615384615384616,0.00641025641025641,0.0038461538461538464,0.004576659038901602,1.0,1.0,0.9871794871794872,0.7961538461538461,0.8180778032036613,0.23076923076923078,0.4519230769230769,0.48717948717948717,0.6923076923076923,0.5034324942791762,-2.274934207336647,-2.628435979922709,-2.3580373665838272,-2.3922652709575627,2.3790712680720336,2.3474937987936024,1.8700130365895171,0.8855262942513171,-0.9618114061418134,-0.2666042809366354,-0.15975835550377226,0.3970524744015384,-0.00033530965135164514,0.012070431193681896,0.0020117555859702207,-0.00486173413924984
2018-08-21,1192.5999755859375,0.019230769230769232,0.009615384615384616,0.00641025641025641,0.0038461538461538464,0.002288329519450801,1.0,1.0,0.9871794871794872,0.8153846153846154,0.8318077803203662,0.25,0.49038461538461536,0.5128205128205128,0.7076923076923077,0.5389016018306636,-2.1937871397563167,-2.623461808573587,-2.3886053155227813,-2.4463513112831192,2.235491412252253,2.2917982412241344,1.8808199006393147,0.9092974825552199,-0.7583555664078526,-0.10957983075311033,-0.04846732033697057,0.4992104236369488,0.012409902004948181,8.382994129130239e-05,0.0035217787423851288,0.02909615458036452
2018-08-28,1207.4000244140625,0.057692307692307696,0.028846153846153848,0.019230769230769232,0.011538461538461539,0.010297482837528604,0.9615384615384616,0.9807692307692307,0.967948717948718,0.7730769230769231,0.7848970251716247,0.25,0.4807692307692308,0.4935897435897436,0.6961538461538461,0.5148741418764302,-1.9288937347241015,-2.3619304768309095,-2.1833209411897316,-2.2260901621908316,2.0267392522964855,2.1308796850859846,1.7829464619471362,0.8438879983935141,-0.8466874695706769,-0.18690475879798374,-0.13117124664356744,0.4261306406228519,-0.012174981733432788,-0.009938711079472973,-0.006128892052701174,0.021533874005524867
2018-09-04,1192.699951171875,0.057692307692307696,0.028846153846153848,0.019230769230769232,0.011538461538461539,0.005720823798627002,0.9615384615384616,0.9807692307692307,0.9743589743589743,0.8,0.8157894736842105,0.23076923076923078,0.4326923076923077,0.44871794871794873,0.6692307692307692,0.4816933638443936,-1.9044703420795717,-2.3871748795138186,-2.2262252154824584,-2.2878103866369823,1.9591261853820192,2.119307653410797,1.8293225118790706,0.8927161026753939,-0.9790200425717042,-0.29752304577598804,-0.24159063492819413,0.32660735934205376,0.0022638327766633104,0.0034376606222055184,0.008132869656493957,0.025069192284852937
2018-09-11,1195.4000244140625,0.09615384615384616,0.04807692307692308,0.03205128205128205,0.019230769230769232,0.011441647597254004,0.9423076923076923,0.9711538461538461,0.967948717948718,0.7807692307692308,0.7963386727688787,0.21153846153846154,0.40384615384615385,0.4230769230769231,0.6538461538461539,0.4622425629290618,-1.7514831001328823,-2.2308412121940244,-2.112781473689663,-2.163739152817176,1.8241530352330846,2.0160548906180122,1.7893423893300333,0.86565171718611,-1.051916812144511,-0.35952281485807863,-0.3112585533831344,0.2655411675813621,0.0011711764977992978,0.0038480638213072016,-0.006859689706135708,0.023757757933778656
2018-09-18,1196.800048828125,0.07692307692307693,0.038461538461538464,0.02564102564102564,0.015384615384615385,0.006864988558352402,0.9423076923076923,0.9711538461538461,0.967948717948718,0.8,0.8100686498855835,0.21153846153846154,0.40384615384615385,0.4166666666666667,0.65,0.4610983981693364,-1.747588753975733,-2.2487800884839033,-2.1611973145547596,-2.229496084860387,1.7563758086713979,1.9864310445116466,1.8105104165559174,0.8940450723798384,-1.0206914205232058,-0.34530368585571164,-0.3182613664494603,0.2605322174164985,0.002673755883456419,0.004679123794673057,0.0254846246287046,0.0020052659139677687
2018-09-25,1200.0,0.038461538461538464,0.019230769230769232,0.01282051282051282,0.007692307692307693,0.003432494279176201,0.9038461538461539,0.9519230769230769,0.9551282051282052,0.7807692307692308,0.7940503432494279,0.15384615384615385,0.3269230769230769,0.34615384615384615,0.6038461538461538,0.41647597254004576,-1.677673663483445,-2.2088520825735856,-2.1377831772206655,-2.217138257067661,1.646088653275237,1.8968898664185974,1.7652499514673337,0.8705281040107019,-1.2388736974523409,-0.5299131850254207,-0.4815523055858275,0.11392538217688032,0.0020000203450520893,-0.010666707356770888,0.027833353678385464,0.015833333333333366
2018-10-02,1202.4000244140625,0.11538461538461539,0.057692307692307696,0.038461538461538464,0.023076923076923078,0.008009153318077803,0.9615384615384616,0.9807692307692307,0.9743589743589743,0.8153846153846154,0.816933638443936,0.15384615384615385,0.3269230769230769,0.33974358974358976,0.6,0.41418764302059496,-1.5620422071100435,-2.096219131153796,-2.058478507873705,-2.1386492056265247,1.6024238051221422,1.8859139604399855,1.7925695965897683,0.907943262610188,-1.2042326987143173,-0.5269242028970897,-0.494633513274539,0.10109639920505256,-0.012641444555521075,0.020708602718297886,0.016799692915607345,0.007318634879520003
2018-10-09,1187.199951171875,0.019230769230769232,0.009615384615384616,0.00641025641025641,0.0038461538461538464,0.0011441647597254005,1.0,1.0,0.9935897435897436,0.8576923076923076,0.8581235697940504,0.19230769230769232,0.38461538461538464,0.3717948717948718,0.6230769230769231,0.43478260869565216,-1.7669616993308972,-2.362135380853558,-2.329431283025049,-2.479873276793795,1.6032072720127026,1.9288066305332312,1.8667380096839807,0.9919447236266656,-1.0087442860136604,-0.39675156855533955,-0.4045677432846432,0.18184447579860658,0.03377703782472996,0.038915157633374164,0.030828924495930332,0.04540096582791997
2018-10-16,1227.300048828125,0.21153846153846154,0.10576923076923077,0.07051282051282051,0.04230769230769231,0.017162471395881007,0.7692307692307693,0.8846153846153846,0.8461538461538461,0.5807692307692308,0.5812356979405034,0.34615384615384615,0.49038461538461536,0.4551282051282051,0.6730769230769231,0.4897025171624714,-1.1314138881202673,-1.6200638930281728,-1.6599949889181271,-1.7124741544300843,1.0764478183894057,1.3317829667175214,1.25856761401178,0.49440489182649433,-0.7180529886715928,-0.18679718160970657,-0.24745623827545313,0.32045619505249595,0.004970239829911183,-0.0038296040537726395,-0.022895866160097644,0.011896011574250354
2018-10-23,1233.4000244140625,0.25,0.125,0.08333333333333333,0.05,0.02402745995423341,0.75,0.875,0.8269230769230769,0.5461538461538461,0.534324942791762,0.38461538461538464,0.5288461538461539,0.47435897435897434,0.6846153846153846,0.5068649885583524,-0.9825524273434034,-1.4570474274631073,-1.518652598160606,-1.5587281794677768,0.9358305029105927,1.1924015561357442,1.1222614458258815,0.3903229093624771,-0.5950275695414242,-0.10409770287173638,-0.18991238023305315,0.36908737884315346,-0.00875632285904615,-0.007783343113275887,-0.011675064155202475,0.012810058736068441
2018-10-30,1222.5999755859375,0.21153846153846154,0.10576923076923077,0.07051282051282051,0.04230769230769231,0.014874141876430207,0.7692307692307693,0.8846153846153846,0.8461538461538461,0.5923076923076923,0.585812356979405,0.36538461538461536,0.5,0.44871794871794873,0.6692307692307692,0.49084668192219677,-1.109148453447107,-1.6170628143656596,-1.6789938606779629,-1.757535981957148,1.0159635825607964,1.3090908356579196,1.2599015259338189,0.5179555240346475,-0.6497371935538777,-0.1594628203194628,-0.2436069418069336,0.31909884287030205,0.0009815747310255585,-0.019139559039208942,-0.0093244107980609,0.03672503297126606
2018-11-06,1223.800048828125,0.25,0.125,0.08333333333333333,0.05,0.018306636155606407,0.7307692307692307,0.8653846153846154,0.8333333333333334,0.5807692307692308,0.5778032036613272,0.5192307692307693,0.6442307692307693,0.5576923076923077,0.7346153846153847,0.5983981693363845,-0.991509916245416,-1.4919237583181195,-1.581794500662555,-1.6457066743926754,0.9565787837956875,1.2604114709009524,1.232382452814574,0.49938981694972245,-0.051650668927510406,0.29861733828282544,0.09502728505335055,0.6274648047331176,-0.0201014027412455,-0.003922249253643484,0.014136236368333499,0.04453341871671568
2018-11-13,1199.199951171875,0.15384615384615385,0.07692307692307693,0.05128205128205128,0.03076923076923077,0.009153318077803204,0.8269230769230769,0.9134615384615384,0.9166666666666666,0.7846153846153846,0.7768878718535469,0.9038461538461539,0.9134615384615384,0.8076923076923077,0.8846153846153846,0.8100686498855835,-1.2528865294992526,-1.800192261337861,-1.8940905789256082,-2.015182410937848,1.2622530273362815,1.6366789022113033,1.6596035209304627,0.8737511467166189,1.2418308358169425,1.2838609795445812,0.8562569501921837,1.317304444361836,0.01651104872775888,0.010006671521520127,0.03560713390661863,0.07004670065064134
2018-11-20,1219.0,0.25,0.125,0.08333333333333333,0.05,0.016018306636155607,0.8076923076923077,0.9038461538461539,0.9038461538461539,0.7346153846153847,0.7231121281464531,0.7692307692307693,0.7788461538461539,0.7115384615384616,0.8269230769230769,0.7562929061784897,-0.9485184090450779,-1.4635076831271334,-1.6044659505042635,-1.672384930046811,1.145756001236169,1.528506536293924,1.5741200669579856,0.8055368671642436,0.8527739115704311,0.961923986254712,0.6111413982148193,1.0958166888151792,-0.006398727504614454,0.018129594410120964,0.02477436519431908,0.05512711334854381
2018-11-27,1211.199951171875,0.23076923076923078,0.11538461538461539,0.07692307692307693,0.046153846153846156,0.013729977116704805,0.8461538461538461,0.9230769230769231,0.9358974358974359,0.8,0.7871853546910755,0.019230769230769232,0.15384615384615385,0.1794871794871795,0.47692307692307695,0.32265446224256294,-0.9777554127019842,-1.5016940503562473,-1.6630298686138096,-1.7410609738971865,1.189405712087709,1.602253187823989,1.6867919134802558,0.907437462368124,-1.5028840525718132,-0.9143619953185633,-0.8516803006792307,-0.21105763052101345,0.02468628271090445,0.025346825032880993,0.04648286913622557,0.058867281788725245
2018-12-04,1241.0999755859375,0.40384615384615385,0.20192307692307693,0.16025641025641027,0.12307692307692308,0.05034324942791762,0.7307692307692307,0.8653846153846154,0.8653846153846154,0.6461538461538462,0.6281464530892449,0.019230769230769232,0.038461538461538464,0.057692307692307696,0.23846153846153847,0.11441647597254005,-0.4679567615058502,-0.9585859817375842,-1.1665928561330288,-1.1516812753019172,0.8991129658593967,1.306903767034018,1.3866851482973004,0.6481957263438544,-2.5197264761600073,-1.889894127349992,-1.6079832306132529,-0.8872877580922064,0.0006446288323769256,0.006526448912476557,0.0299734702876171,0.05406492378203365
2018-12-11,1241.9000244140625,0.46153846153846156,0.23076923076923078,0.17307692307692307,0.1423076923076923,0.06178489702517163,0.6346153846153846,0.8173076923076923,0.8333333333333334,0.5807692307692308,0.562929061784897,0.038461538461538464,0.04807692307692308,0.07051282051282051,0.25769230769230766,0.12128146453089245,-0.35558311423068983,-0.8431609484621672,-1.0711048667944547,-1.0331785672789255,0.7224375160830498,1.1330594192155654,1.2115893354148806,0.4967905580717664,-2.335934941137384,-1.8422284898453878,-1.571600375310938,-0.8524943018056833,0.005878030931883327,0.02061355590842817,0.0332554359818924,0.05821718764513606
2018-12-18,1249.199951171875,0.5192307692307693,0.25961538461538464,0.1987179487179487,0.17307692307692307,0.07665903890160183,0.6923076923076923,0.8461538461538461,0.8589743589743589,0.6076923076923076,0.5915331807780321,0.057692307692307696,0.04807692307692308,0.09615384615384616,0.3230769230769231,0.16018306636155608,-0.22912346501145373,-0.7155190095488063,-0.9597313854781366,-0.8974253852808433,0.7612524566444593,1.197458439292691,1.2941731563950623,0.5755105946012399,-1.990700837592906,-1.621598774712648,-1.393551146886298,-0.6940528093252707,0.014649415260509446,0.023294987827169766,0.02961895728965591,0.048030741550793454
2018-12-24,1267.5,0.6153846153846154,0.34615384615384615,0.26282051282051283,0.3153846153846154,0.18077803203661327,0.5961538461538461,0.7980769230769231,0.8333333333333334,0.5653846153846154,0.5469107551487414,0.07692307692307693,0.14423076923076922,0.17307692307692307,0.47307692307692306,0.32151029748283755,0.09408795209660485,-0.38375040308350217,-0.6506285019227609,-0.5281106081915355,0.640935733704363,1.0891640616482494,1.1853058301055164,0.4811014060231851,-1.2228196581212583,-0.9525122308046293,-0.869096544024482,-0.22157189981677042,0.008520748582347082,0.012386549248027512,0.01183431952662728,0.057278087247288
2018-12-31,1278.300048828125,0.6346153846153846,0.3557692307692308,0.27564102564102566,0.35384615384615387,0.2151029748283753,0.46153846153846156,0.7211538461538461,0.782051282051282,0.5192307692307693,0.505720823798627,0.15384615384615385,0.25,0.2564102564102564,0.5307692307692308,0.3707093821510298,0.19905382961197696,-0.29678127305823515,-0.5723654083139399,-0.43052475207078267,0.4938012160917592,0.9545886643238461,1.0438981742528157,0.356520522462901,-0.9770103752436031,-0.7636543375818315,-0.723356044546922,-0.08944089482956842,0.00383313944816166,0.006180006291161666,0.02339036313982823,0.036611065454246194
2019-01-08,1283.199951171875,0.5769230769230769,0.3076923076923077,0.22435897435897437,0.25,0.13729977116704806,0.6346153846153846,0.8173076923076923,0.8589743589743589,0.6,0.580091533180778,0.19230769230769232,0.27884615384615385,0.27564102564102566,0.5461538461538461,0.3901601830663616,0.050995936051801,-0.4849294477541309,-0.7599201861509873,-0.6445949805421675,0.6542590098450207,1.158694613909423,1.2825799658555697,0.5710058102417266,-0.8502201984859893,-0.6774190197526657,-0.6660716215198486,-0.030501343782921714,0.002337905325869416,-0.0005454731908584032,0.024158355033983225,-0.0009351240785032688
2019-01-15,1286.199951171875,0.5769230769230769,0.2980769230769231,0.20512820512820512,0.2153846153846154,0.11327231121281464,0.6923076923076923,0.8461538461538461,0.8846153846153846,0.6307692307692307,0.5995423340961098,0.6346153846153846,0.6634615384615384,0.6025641025641025,0.7615384615384615,0.6418764302059496,0.007476298201029057,-0.5618622611873226,-0.8412777910191419,-0.735191647199105,0.6619306092635421,1.192423490578869,1.332612450444671,0.6196845886348066,0.3642515425448999,0.39672937246168294,0.15825196832968771,0.6999186057660198,-0.002876653173951582,0.017104650004033495,0.017882134095126068,0.007852665246214308
2019-01-22,1282.5,0.5384615384615384,0.2692307692307692,0.1794871794871795,0.18461538461538463,0.09038901601830664,0.6730769230769231,0.8365384615384616,0.8846153846153846,0.6307692307692307,0.5983981693363845,0.7884615384615384,0.7403846153846154,0.6794871794871795,0.8076923076923077,0.7105263157894737,-0.04943380036329416,-0.6499828405989552,-0.9321023083279737,-0.8382645592928669,0.631133923371232,1.1807765875055245,1.3336127395638526,0.6238205725675792,0.7574489172953791,0.6659657625545781,0.36333872055990246,0.8819378251491662,0.020038948282163682,0.024717310855263186,0.04491226166544826,0.01754385964912286
2019-01-29,1308.199951171875,0.6153846153846154,0.3269230769230769,0.21794871794871795,0.25384615384615383,0.13615560640732266,0.4807692307692308,0.7403846153846154,0.8205128205128205,0.5461538461538461,0.522883295194508,0.5,0.5384615384615384,0.47435897435897434,0.6846153846153846,0.5377574370709383,0.18259330682848549,-0.47180677896044065,-0.7638286821104925,-0.642369056341164,0.4023939633388718,0.9726316780567857,1.1075198310858596,0.42557496278859946,-0.04701340038494173,-0.0551642068428972,-0.2039777263340939,0.3977657917102756,0.004586454841727594,0.0007644091402878583,0.012918533133198462,0.004662970405086453
2019-02-05,1314.199951171875,0.7115384615384616,0.38461538461538464,0.2692307692307692,0.33076923076923076,0.19336384439359267,0.36538461538461536,0.6826923076923077,0.7756410256410257,0.5153846153846153,0.5011441647597255,0.5,0.5288461538461539,0.4551282051282051,0.6730769230769231,0.517162471395881,0.3787452657961009,-0.33518307916832396,-0.632390572403347,-0.49154853098887014,0.31658304160916095,0.9114669422606367,1.0458091652443366,0.37579719013626295,-0.1253345569739935,-0.15876571001344564,-0.28229747217387907,0.3342120690637406,-0.0038045960932668876,0.0197078263402517,-0.024501561686379736,-0.01841420793715287
2019-02-12,1309.199951171875,0.7115384615384616,0.38461538461538464,0.26282051282051283,0.3269230769230769,0.18306636155606407,0.34615384615384615,0.6730769230769231,0.7692307692307693,0.5076923076923077,0.4965675057208238,0.4423076923076923,0.4807692307692308,0.4166666666666667,0.65,0.4977116704805492,0.3956241790948103,-0.3570112247218212,-0.6525557035173699,-0.5172995522517239,0.2748046552940155,0.8946190686937272,1.029556483123465,0.3687801256157681,-0.2154293957851542,-0.26458364140795954,-0.35805230586297815,0.2711015589307857,0.023602219345030928,0.012144840365927445,-0.009853271329717916,-0.004353766715903817
2019-02-19,1340.0999755859375,0.8269230769230769,0.5096153846153846,0.4166666666666667,0.5346153846153846,0.37871853546910755,0.3269230769230769,0.6538461538461539,0.717948717948718,0.45384615384615384,0.448512585812357,0.75,0.6826923076923077,0.6282051282051282,0.7769230769230769,0.6590389016018307,0.9691952591954298,0.0685328415268976,-0.23719457979676717,-0.03768906464551918,-0.051098894135737656,0.623520795958846,0.7153269157047846,0.09395256711534777,0.6667364729899777,0.41870786921080355,0.17286651513342713,0.7228016644041649,-0.011193194741639712,-0.043354956081193996,-0.026192057477346542,-0.05036937633737859
2019-02-26,1325.0999755859375,0.8269230769230769,0.5,0.40384615384615385,0.5038461538461538,0.3501144164759725,0.3269230769230769,0.6634615384615384,0.7243589743589743,0.4653846153846154,0.45537757437070936,0.6923076923076923,0.6346153846153846,0.5833333333333334,0.75,0.6395881006864989,0.9621991368651139,0.031327498007007015,-0.2751117084577814,-0.08264327368715799,-0.031920424510866456,0.6690554608304551,0.7687281812062347,0.15008037453703255,0.5943815601218831,0.323995093515514,0.1033282493880906,0.6629009748741592,-0.03252582928082792,-0.021734153866448946,-0.008150273154323262,-0.04210997493463742
2019-03-05,1282.0,0.6153846153846154,0.3269230769230769,0.21794871794871795,0.25384615384615383,0.13501144164759726,0.38461538461538464,0.6923076923076923,0.7884615384615384,0.5384615384615384,0.5091533180778032,0.38461538461538464,0.38461538461538464,0.3525641025641026,0.6076923076923076,0.47139588100686497,0.35380897300545183,-0.4694733796471117,-0.7593113204036519,-0.6487465344932285,0.22988177367749804,0.9168748602403005,1.0524712142346229,0.41894954151666763,-0.3183284106900746,-0.43041847947576145,-0.45983704484524635,0.17794763065253344,0.011154484265308184,0.017940717628705194,0.006240249609984483,0.0006240630484595222
2019-03-12,1296.300048828125,0.5769230769230769,0.28846153846153844,0.19230769230769232,0.2,0.09610983981693363,0.6538461538461539,0.8269230769230769,0.8846153846153846,0.6461538461538462,0.5938215102974829,0.9615384615384616,0.8365384615384616,0.7564102564102564,0.8538461538461538,0.7780320366132724,0.19455225727177802,-0.613903710969987,-0.8933624160740611,-0.8098393594352554,0.4686039890777167,1.1293094380918314,1.293522684535899,0.6520484884101925,1.5141622414858216,1.018055307049087,0.6451500557914819,1.1143586919424278,0.006711371475870864,0.013885674089322286,0.005554231968427192,-0.009874294797486471
2019-03-19,1305.0,0.6346153846153846,0.33653846153846156,0.22435897435897437,0.25,0.13043478260869565,0.5384615384615384,0.7692307692307693,0.8461538461538461,0.6153846153846154,0.5652173913043478,0.8846153846153846,0.7307692307692307,0.6730769230769231,0.8038461538461539,0.7139588100686499,0.42237852031087875,-0.4710344196285356,-0.749525328484996,-0.6486670002396799,0.35126524796355035,1.049622291729349,1.199692522998995,0.584011829817547,1.0691176410529273,0.6051273647175475,0.345039230065506,0.8527167951858736,0.007126474197796995,-0.011494252873563204,-0.024827604914990475,-0.00789275772270115
2019-03-26,1314.300048828125,0.8846153846153846,0.47115384615384615,0.3525641025641026,0.41923076923076924,0.2585812356979405,0.46153846153846156,0.7307692307692307,0.8205128205128205,0.573076923076923,0.5297482837528604,0.8461538461538461,0.6923076923076923,0.6474358974358975,0.7846153846153846,0.6899313501144165,0.9208468106139793,-0.1735766898408974,-0.4587247545729458,-0.3163507681107607,0.1809848224581936,0.938183945636276,1.0730694552200761,0.48344646333820895,0.9491344315187614,0.47665769508003836,0.25490458134579724,0.7727340288720774,-0.018488965932696888,-0.008217338831992493,-0.0342387570023478,-0.03218446873363601
2019-04-02,1290.0,0.6153846153846154,0.3173076923076923,0.21153846153846154,0.2230769230769231,0.11212814645308924,0.6923076923076923,0.8461538461538461,0.8974358974358975,0.6807692307692308,0.6109839816933639,0.07692307692307693,0.0673076923076923,0.1282051282051282,0.4153846153846154,0.30892448512585813,0.4328337701693356,-0.5212174347746922,-0.7944772439111094,-0.714059691694839,0.4387361613419947,1.125421231821194,1.2938935654376942,0.7076822822272758,-1.2683507055639573,-1.2913095530186944,-1.0483570181506006,-0.3533089503717442,0.010465116279069875,-0.013488391018653068,-0.005581357497577488,-0.010465116279069764
2019-04-09,1303.5,0.7307692307692307,0.3942307692307692,0.2692307692307692,0.2923076923076923,0.15446224256292906,0.6730769230769231,0.8365384615384616,0.8910256410256411,0.6692307692307692,0.6006864988558352,0.1346153846153846,0.11538461538461539,0.1794871794871795,0.4576923076923077,0.3512585812356979,0.6985517780452349,-0.3791927392761804,-0.6574796343118289,-0.5629624600875611,0.3689716384920074,1.081133500030329,1.2482546991714962,0.686792916387636,-0.9929019965205754,-1.099275710962321,-0.9004532364950666,-0.23975809482366908,-0.02370542724515723,-0.026237016625911047,-0.015343306482547003,0.015266608679756377
2019-04-16,1272.5999755859375,0.40384615384615385,0.20192307692307693,0.1346153846153846,0.1076923076923077,0.04462242562929062,0.7884615384615384,0.8942307692307693,0.9294871794871795,0.8461538461538461,0.7620137299771167,0.09615384615384616,0.07692307692307693,0.1346153846153846,0.4115384615384615,0.3112128146453089,-0.1787963324953039,-0.9221056164917069,-1.1835261519182003,-1.1845451045018003,0.8472675386853018,1.3521944127947807,1.5701996962622817,1.0177846356343754,-1.1689012111818486,-1.2597800549610134,-1.020161651443694,-0.3586564556723164,-0.002593058951060545,0.008015144929962137,0.017366003465277613,0.042275695316868145
2019-04-23,1269.300048828125,0.38461538461538464,0.19230769230769232,0.1282051282051282,0.07692307692307693,0.02745995423340961,0.9807692307692307,0.9903846153846154,0.9935897435897436,0.9461538461538461,0.8478260869565217,0.07692307692307693,0.0673076923076923,0.1282051282051282,0.40384615384615385,0.30778032036613273,-0.49141039886780685,-1.0976745522071725,-1.3543474358606329,-1.3948489038845233,1.0908241243674093,1.450823519727385,1.693251154458279,1.1658176639287907,-1.1401566933513976,-1.2555284111829157,-1.0197471004228738,-0.3725358898200032,0.010635783093574824,0.01118722967432717,0.002127118150170748,0.06089964845520912
2019-04-30,1282.800048828125,0.5384615384615384,0.2692307692307692,0.1794871794871795,0.1576923076923077,0.06407322654462243,0.7115384615384616,0.8557692307692307,0.9038461538461539,0.7769230769230769,0.6796338672768879,0.07692307692307693,0.038461538461538464,0.10256410256410256,0.3346153846153846,0.2322654462242563,0.17770143892434861,-0.7214956232669628,-0.9937293371172097,-0.9846386657372943,0.5465582308989217,1.157884001254169,1.3618918938586497,0.8711394445782453,-1.3982308697147048,-1.4866576634531197,-1.1920376989998656,-0.5393394445082523,0.0005456432376302889,0.009276505995319262,-0.004911169775741908,0.1029778379776447
2019-05-07,1283.5,0.5576923076923077,0.27884615384615385,0.1858974358974359,0.18076923076923077,0.07208237986270023,0.7115384615384616,0.8557692307692307,0.9038461538461539,0.8,0.7093821510297483,0.23076923076923078,0.17307692307692307,0.23076923076923078,0.47307692307692306,0.36613272311212813,0.37677012811115196,-0.6106421228312515,-0.8847932977487,-0.8673314137995981,0.6535290196654541,1.189190187287448,1.4044681727758783,0.9353013931747263,-0.7406188349991166,-0.9980724545044168,-0.8076087152571447,-0.21438853058763438,0.00872610141945862,-0.008959875340864842,0.03108689085630112,0.09435136391580645
2019-05-14,1294.699951171875,0.9038461538461539,0.5096153846153846,0.358974358974359,0.4076923076923077,0.22768878718535468,0.38461538461538464,0.6923076923076923,0.7948717948717948,0.6076923076923076,0.5583524027459954,0.9230769230769231,0.7307692307692307,0.6923076923076923,0.8038461538461539,0.7265446224256293,1.1927551383215775,-0.150730295347918,-0.4330046037389687,-0.35500347272864785,-0.13541682148942102,0.8735316343059175,1.040399502946264,0.5999205703771429,1.3969904949868024,0.6835080116801183,0.4840780420964813,0.8965672391558418,-0.01753298217963828,-0.01405727339017937,0.024484494043190974,0.07940067405971352
2019-05-21,1272.0,0.6153846153846154,0.3076923076923077,0.20512820512820512,0.2,0.08810068649885583,0.4230769230769231,0.7115384615384616,0.8076923076923077,0.6269230769230769,0.5732265446224256,0.8461538461538461,0.6730769230769231,0.6602564102564102,0.7769230769230769,0.683066361556064,0.4840775036394261,-0.5311714426066579,-0.8018230029015962,-0.787186526613465,-0.1055516793802582,0.8953086255056423,1.0767649510389614,0.649686915027006,1.0954654816162783,0.4378953452392567,0.31135746414548954,0.7365089808478159,0.0035377358490567,0.04040882422489189,0.058647779548693046,0.10786159683323504
2019-05-28,1276.5,0.7115384615384616,0.38461538461538464,0.2564102564102564,0.25,0.11556064073226545,0.40384615384615385,0.7019230769230769,0.8012820512820513,0.6269230769230769,0.5709382151029748,0.8269230769230769,0.6346153846153846,0.6282051282051282,0.7576923076923077,0.6613272311212814,0.7017222216574966,-0.4113945579668842,-0.6865263697281655,-0.6637558099126374,-0.22573474651369976,0.8774311438939828,1.0678111195681608,0.6549940285110311,0.955023590916556,0.3353872405175912,0.24297297001245002,0.6725360795746417,0.03674110804078534,0.03909128430400499,0.10842148406898744,0.11249508467366831
